2017-09-27,002886.SK,2700,36.02,Buy,0
2017-09-27,603536.SK,4200,22.59,CloseBuy,-3635
2017-09-27,603316.SK,5900,16.36,CloseBuy,-3764.8
2017-09-27,603200.SK,2400,41.58,Buy,0
2017-09-27,300678.SK,1300,76.65,Buy,0
2017-09-27,002889.SK,3000,32.8,Buy,0
2017-09-27,300687.SK,1700,57.95,CloseBuy,361
2017-09-27,603602.SK,1600,62.26,CloseBuy,2010.4
2017-09-27,300691.SK,1300,75.06,CloseBuy,636.6
2017-09-28,002819.SK,3200,30.41,Buy,0
2017-09-28,603559.SK,4500,36.33,CloseBuy,62559.4
2017-09-28,002460.SK,1000,91.5,Buy,0
2017-09-28,601375.SK,10500,9.05,CloseBuy,-5504.5
2017-09-28,300556.SK,2900,30.6,CloseBuy,-9116.3
2017-09-28,002859.SK,2600,38.02,Buy,0
2017-09-28,300659.SK,2500,38.91,Buy,0
2017-09-28,603496.SK,2900,36.31,CloseBuy,4646.4
2017-09-28,603269.SK,3700,26.55,Buy,0
2017-09-28,300682.SK,3700,22.54,CloseBuy,-15892.2
2017-09-28,603357.SK,3100,27.03,CloseBuy,-16002.6
2017-09-28,603880.SK,3500,26.67,CloseBuy,-6299.9
2017-09-28,603721.SK,2300,35.61,CloseBuy,-18132.3
2017-09-28,603776.SK,1200,73.37,CloseBuy,-8004.2
2017-09-29,603881.SK,2000,47.9,CloseBuy,-2414.7
2017-09-29,600230.SK,1700,54.25,CloseBuy,-3579.3
2017-09-29,300213.SK,10700,9.32,Buy,0
2017-09-29,300506.SK,3700,27.82,CloseBuy,2527.6
2017-09-29,300008.SK,10400,9.55,Buy,0
2017-09-29,300440.SK,7000,13.29,CloseBuy,-6717.8
2017-09-29,601011.SK,8300,11.61,CloseBuy,-3648.7
2017-09-29,300537.SK,5100,19.58,Buy,0
2017-09-29,300589.SK,3500,32.18,CloseBuy,13814.4
2017-09-29,300563.SK,2500,39.23,Buy,0
2017-09-29,300128.SK,9900,10.05,Buy,0
2017-09-29,002825.SK,3000,32.75,CloseBuy,-1489.3
2017-09-29,603330.SK,2300,41.3,CloseBuy,-2915.8
2017-09-29,300645.SK,1600,61.67,CloseBuy,2064.1
2017-09-29,603286.SK,3600,27.18,CloseBuy,-1810.9
2017-10-09,603177.SK,5500,17.81,CloseBuy,-1907.4
2017-10-09,300609.SK,2000,49.25,Buy,0
2017-10-09,002175.SK,9000,10.94,CloseBuy,-1940.2
2017-10-09,300465.SK,9500,11,CloseBuy,4218.6
2017-10-09,000702.SK,11000,8.84,CloseBuy,-2672.8
2017-10-09,600507.SK,7500,13.19,Buy,0
2017-10-09,600516.SK,3200,31,Buy,0
2017-10-09,300223.SK,3100,32,Buy,0
2017-10-09,002735.SK,2500,39.08,CloseBuy,-236
2017-10-09,300474.SK,2000,49.6,Buy,0
2017-10-09,300288.SK,3100,31.4,Buy,0
2017-10-09,300585.SK,5300,22.09,CloseBuy,17635.9
2017-10-09,300579.SK,1800,57.55,CloseBuy,5012.6
2017-10-09,300598.SK,2700,39.3,CloseBuy,8948.5
2017-10-09,300588.SK,2400,39.05,CloseBuy,-6778.2
2017-10-09,002856.SK,3100,31.6,Buy,0
2017-10-09,603133.SK,2500,40.03,CloseBuy,1124.7
2017-10-09,300645.SK,1600,61.8,Buy,0
2017-10-09,300682.SK,4300,22.8,Buy,0
2017-10-10,002839.SK,6700,13.76,CloseBuy,-7185.8
2017-10-10,300481.SK,3400,29.06,Buy,0
2017-10-10,000554.SK,9800,10.02,CloseBuy,-2548.6
2017-10-10,603266.SK,3100,32,Buy,0
2017-10-10,601858.SK,7500,13.3,CloseBuy,-298
2017-10-10,000710.SK,1400,68.1,CloseBuy,-656
2017-10-10,300665.SK,3200,30.65,Buy,0
2017-10-10,300657.SK,1600,60,Buy,0
2017-10-10,002877.SK,3800,26.24,Buy,0
2017-10-10,603985.SK,2200,43.57,Buy,0
2017-10-10,603496.SK,2500,38.96,Buy,0
2017-10-10,603879.SK,4400,22.7,Buy,0
2017-10-10,603803.SK,4000,24.96,Buy,0
2017-10-10,300677.SK,2200,43.85,Buy,0
2017-10-10,603978.SK,1400,69.2,Buy,0
2017-10-10,603725.SK,3100,27.12,CloseBuy,-15074.2
2017-10-10,300697.SK,3200,31.01,Buy,0
2017-10-10,002898.SK,3500,27.8,Buy,0
2017-10-10,603386.SK,4300,22.78,Buy,0
2017-10-10,603648.SK,4100,24,Buy,0
2017-10-11,600295.SK,6100,14.4,CloseBuy,-11872.7
2017-10-11,300422.SK,5200,19.17,Buy,0
2017-10-11,002455.SK,7200,12.4,CloseBuy,-10039.3
2017-10-11,300141.SK,5200,15.59,CloseBuy,-18062.1
2017-10-11,002878.SK,2400,42.29,CloseBuy,3159.2
2017-10-11,300667.SK,2100,45.2,CloseBuy,-3929.4
2017-10-11,300656.SK,2000,50,Buy,0
2017-10-11,002871.SK,2300,42.28,Buy,0
2017-10-11,603225.SK,2600,37.77,CloseBuy,-1187.1
2017-10-11,300689.SK,1600,52.3,CloseBuy,-14566
2017-10-11,603183.SK,1600,62.27,Buy,0
2017-10-11,002897.SK,1900,48.24,CloseBuy,-5831.8
2017-10-11,300701.SK,2000,50,Buy,0
2017-10-12,002780.SK,3400,30.71,CloseBuy,6411.7
2017-10-12,603322.SK,2200,53.17,CloseBuy,17118.3
2017-10-12,300507.SK,2300,41.88,CloseBuy,-2900.8
2017-10-12,002796.SK,2500,37.11,CloseBuy,-4756.5
2017-10-12,000868.SK,9000,11.04,Buy,0
2017-10-12,603060.SK,3600,26.68,CloseBuy,-3924.1
2017-10-12,300418.SK,3500,27.88,Buy,0
2017-10-12,300552.SK,2700,36.26,Buy,0
2017-10-12,002843.SK,3900,25.88,CloseBuy,1812.6
2017-10-12,002884.SK,1700,56.85,Buy,0
2017-10-12,002879.SK,2400,41.19,Buy,0
2017-10-12,603505.SK,3800,29.85,CloseBuy,13113.6
2017-10-12,603305.SK,1900,43.3,CloseBuy,-14781.5
2017-10-12,300676.SK,500,170.2,CloseBuy,-1170.6
2017-10-12,603535.SK,3000,32.38,Buy,0
2017-10-12,300699.SK,1400,71,Buy,0
2017-10-12,002899.SK,2200,45,Buy,0
2017-10-12,603321.SK,5900,16.88,Buy,0
2017-10-13,600755.SK,9400,10.8,CloseBuy,1177.4
2017-10-13,603969.SK,5500,17.79,CloseBuy,-1961.7
2017-10-13,002148.SK,8100,12.8,CloseBuy,3752.4
2017-10-13,603098.SK,4500,21.69,CloseBuy,-990.4
2017-10-13,002846.SK,2900,36.92,CloseBuy,8376.8
2017-10-13,300582.SK,4800,23.38,CloseBuy,12094.9
2017-10-13,603036.SK,4100,24.13,CloseBuy,636.6
2017-10-13,603388.SK,3600,27.99,CloseBuy,3643.6
2017-10-13,300668.SK,1200,79.19,Buy,0
2017-10-13,603320.SK,1900,51,Buy,0
2017-10-13,603757.SK,1700,56.86,Buy,0
2017-10-13,603602.SK,1500,66,Buy,0
2017-10-13,300695.SK,800,115.06,CloseBuy,-8520.2
2017-10-13,603882.SK,2500,38.6,Buy,0
2017-10-13,603277.SK,3000,25.13,CloseBuy,-24962.2
2017-10-13,002893.SK,2600,37.1,Buy,0
2017-10-16,300493.SK,6000,15.32,CloseBuy,-7871.2
2017-10-16,603958.SK,4400,21.09,CloseBuy,-5880.5
2017-10-16,600604.SK,11800,8.63,CloseBuy,1631.7
2017-10-16,600556.SK,12000,8.03,CloseBuy,-3817.4
2017-10-16,300638.SK,2400,43.5,CloseBuy,5805.7
2017-10-16,300662.SK,4000,24.84,Buy,0
2017-10-16,603042.SK,2600,35.18,CloseBuy,-6840.6
2017-10-16,603938.SK,3200,30.06,CloseBuy,-4353
2017-10-16,002895.SK,3400,28.91,Buy,0
2017-10-16,300698.SK,2600,37.27,Buy,0
2017-10-17,000807.SK,7800,12.78,CloseBuy,-207.6
2017-10-17,600720.SK,9200,10.77,Buy,0
2017-10-17,600231.SK,17500,6.57,CloseBuy,14186.2
2017-10-17,603528.SK,8000,12.15,CloseBuy,-2422.7
2017-10-17,300386.SK,5500,18.51,CloseBuy,1094.5
2017-10-17,300592.SK,4400,22.55,Buy,0
2017-10-17,002886.SK,2700,35.26,CloseBuy,-2677.1
2017-10-17,300643.SK,5800,17.09,Buy,0
2017-10-17,603505.SK,3500,28.39,Buy,0
2017-10-17,300678.SK,1300,70.19,CloseBuy,-8971.4
2017-10-17,603527.SK,2500,38.52,Buy,0
2017-10-18,300615.SK,2700,36.75,Buy,0
2017-10-18,002787.SK,6000,15.32,CloseBuy,-7271.2
2017-10-18,002819.SK,3200,29.15,CloseBuy,-4655.5
2017-10-18,002460.SK,1000,85.26,CloseBuy,-6771.5
2017-10-18,300543.SK,2600,43.54,CloseBuy,15310.9
2017-10-18,002859.SK,2600,38.4,CloseBuy,337.1
2017-10-18,300648.SK,1300,69.1,CloseBuy,-4100.9
2017-10-18,300671.SK,2900,34.92,CloseBuy,1770.6
2017-10-18,300659.SK,2500,34.7,CloseBuy,-11095.3
2017-10-18,603501.SK,3300,29.97,Buy,0
2017-10-18,603269.SK,3700,26.88,CloseBuy,550.5
2017-10-18,300675.SK,2700,43.8,CloseBuy,20134.6
2017-10-18,603127.SK,1700,57.08,Buy,0
2017-10-19,603603.SK,2100,46.85,CloseBuy,-275.2
2017-10-19,603690.SK,5200,19.18,Buy,0
2017-10-19,300541.SK,2900,27.14,CloseBuy,-18684.1
2017-10-19,000799.SK,3600,27.63,Buy,0
2017-10-19,300213.SK,10700,8.42,CloseBuy,-10383.9
2017-10-19,002497.SK,5000,17.39,CloseBuy,-12471.4
2017-10-19,300312.SK,8000,13.31,CloseBuy,6161.6
2017-10-19,300008.SK,10400,8.97,CloseBuy,-6799.1
2017-10-19,603006.SK,4800,19.25,CloseBuy,-8138.1
2017-10-19,300526.SK,3700,26.25,CloseBuy,-1618.5
2017-10-19,002813.SK,2400,40.3,Buy,0
2017-10-19,300581.SK,2400,41.65,Buy,0
2017-10-19,300534.SK,6500,15.04,CloseBuy,-2731.2
2017-10-19,002797.SK,8800,12.05,CloseBuy,6052.3
2017-10-19,002830.SK,3500,28.05,Buy,0
2017-10-19,300537.SK,5100,18.29,CloseBuy,-7240.4
2017-10-19,300563.SK,2500,35.36,CloseBuy,-10255.2
2017-10-19,002828.SK,3700,26.7,Buy,0
2017-10-19,300562.SK,4100,31.09,CloseBuy,28550.4
2017-10-19,603859.SK,3500,28,Buy,0
2017-10-19,300647.SK,4300,22.73,Buy,0
2017-10-19,300631.SK,3300,29.78,Buy,0
2017-10-19,603380.SK,4300,22.87,Buy,0
2017-10-19,300675.SK,2200,43.63,Buy,0
2017-10-19,603676.SK,5400,15.96,CloseBuy,-12990.8
2017-10-19,002896.SK,2200,45.38,Buy,0
2017-10-19,300695.SK,900,106.6,Buy,0
2017-10-20,300619.SK,1900,50.8,Buy,0
2017-10-20,300609.SK,2000,45.33,CloseBuy,-8423.8
2017-10-20,600581.SK,7400,13.48,Buy,0
2017-10-20,600392.SK,3800,19.55,CloseBuy,-25411.5
2017-10-20,300500.SK,2400,44.19,CloseBuy,8267.8
2017-10-20,300550.SK,2500,39.37,Buy,0
2017-10-20,300377.SK,7200,13.11,CloseBuy,-5389.9
2017-10-20,600507.SK,7500,12.44,CloseBuy,-6334.3
2017-10-20,600516.SK,3200,25.81,CloseBuy,-17167.4
2017-10-20,300223.SK,3100,32.5,CloseBuy,883.7
2017-10-20,002580.SK,10900,8.81,CloseBuy,-4281.5
2017-10-20,603800.SK,4800,20.82,Buy,0
2017-10-20,300263.SK,11900,8.35,Buy,0
2017-10-20,002148.SK,8600,11.59,Buy,0
2017-10-20,300044.SK,4700,19.38,CloseBuy,-9100.2
2017-10-20,300288.SK,3100,31.18,CloseBuy,-1323.8
2017-10-20,300128.SK,9900,11.5,CloseBuy,13474.5
2017-10-20,300402.SK,6100,15.39,CloseBuy,-6662.9
2017-10-20,603633.SK,4200,23.45,Buy,0
2017-10-20,300635.SK,3800,25.7,Buy,0
2017-10-20,300514.SK,3200,30.39,Buy,0
2017-10-20,300554.SK,1400,69.58,CloseBuy,-2194.4
2017-10-20,603707.SK,4500,23.81,CloseBuy,7682.4
2017-10-20,300682.SK,4300,21.63,CloseBuy,-5674.8
2017-10-20,300685.SK,1000,88.65,CloseBuy,-7091.8
2017-10-23,300481.SK,3400,30.45,CloseBuy,4037
2017-10-23,603266.SK,3100,33.28,CloseBuy,3287.2
2017-10-23,603336.SK,3800,26.28,Buy,0
2017-10-23,300641.SK,5700,17.48,Buy,0
2017-10-23,603496.SK,2500,40.29,CloseBuy,2670.8
2017-10-23,603200.SK,2400,47.44,CloseBuy,13333
2017-10-23,300692.SK,1900,50.74,Buy,0
2017-10-23,002898.SK,3500,27.91,CloseBuy,-270.9
2017-10-24,300422.SK,5200,19.62,CloseBuy,1624.2
2017-10-24,002076.SK,15300,6.51,Buy,0
2017-10-24,300665.SK,3200,33.03,CloseBuy,6918
2017-10-24,002877.SK,3800,33.3,CloseBuy,25993
2017-10-24,002876.SK,1200,78.11,Buy,0
2017-10-24,300671.SK,2800,35,Buy,0
2017-10-24,002871.SK,2300,43.9,CloseBuy,3074.3
2017-10-24,002885.SK,2300,42.1,CloseBuy,-3432.8
2017-10-24,603985.SK,2200,46.74,CloseBuy,6313.2
2017-10-24,603803.SK,4000,23,CloseBuy,-8471.8
2017-10-24,300696.SK,1200,79.03,Buy,0
2017-10-24,603183.SK,1600,53,CloseBuy,-15372.7
2017-10-25,300496.SK,2700,37,Buy,0
2017-10-25,300502.SK,3100,32.15,Buy,0
2017-10-25,300290.SK,9600,10.41,Buy,0
2017-10-25,000868.SK,9000,9.54,CloseBuy,-14194.6
2017-10-25,300418.SK,3500,26.44,CloseBuy,-5665
2017-10-25,002856.SK,3100,42.42,CloseBuy,32691.2
2017-10-25,300554.SK,1400,71.34,Buy,0
2017-10-25,603896.SK,1800,54.68,Buy,0
2017-10-25,002889.SK,3000,38.44,CloseBuy,16168.3
2017-10-25,603535.SK,3000,33.35,CloseBuy,2249.9
2017-10-25,300688.SK,1400,68.98,Buy,0
2017-10-26,300601.SK,2000,48.71,Buy,0
2017-10-26,300355.SK,6800,14.52,Buy,0
2017-10-26,600846.SK,8400,11.88,Buy,0
2017-10-26,300552.SK,2700,33.98,CloseBuy,-6760.3
2017-10-26,300141.SK,6600,15.1,Buy,0
2017-10-26,600711.SK,10900,9.11,Buy,0
2017-10-26,300618.SK,500,184.32,Buy,0
2017-10-26,300657.SK,1600,58.35,CloseBuy,-3232.1
2017-10-26,300633.SK,3700,26.7,Buy,0
2017-10-26,603197.SK,1500,63.78,Buy,0
2017-10-26,603757.SK,1700,61.31,CloseBuy,6905.7
2017-10-26,300678.SK,1200,77.56,Buy,0
2017-10-26,300693.SK,2000,48.2,Buy,0
2017-10-26,603079.SK,1800,54.8,Buy,0
2017-10-26,300700.SK,1400,70,Buy,0
2017-10-26,002898.SK,3600,27.65,Buy,0
2017-10-27,601011.SK,9000,11,Buy,0
2017-10-27,002460.SK,1100,87.24,Buy,0
2017-10-27,300035.SK,10700,9.29,Buy,0
2017-10-27,603799.SK,1100,88.8,Buy,0
2017-10-27,300623.SK,1300,75.41,Buy,0
2017-10-27,300645.SK,1600,55.41,CloseBuy,-10787.8
2017-10-27,002884.SK,1700,64.79,CloseBuy,12803.2
2017-10-27,300662.SK,4000,26.45,CloseBuy,5725.4
2017-10-27,603602.SK,1500,59.13,CloseBuy,-10867.1
2017-10-27,300698.SK,2600,32.21,CloseBuy,-13710.3
2017-10-30,300613.SK,500,177,Buy,0
2017-10-30,600720.SK,9200,11.92,CloseBuy,9738.6
2017-10-30,002392.SK,16400,6.08,Buy,0
2017-10-30,300592.SK,4400,21.2,CloseBuy,-6587.4
2017-10-30,300676.SK,500,167.3,Buy,0
2017-10-31,300615.SK,2700,32.45,CloseBuy,-12189.5
2017-10-31,600569.SK,22900,4.35,Buy,0
2017-10-31,000792.SK,6500,15.17,Buy,0
2017-10-31,603636.SK,8600,11.59,Buy,0
2017-10-31,300474.SK,2000,46.78,CloseBuy,-6241.2
2017-10-31,300656.SK,2000,53.32,CloseBuy,5960.3
2017-10-31,603879.SK,4400,26.94,CloseBuy,17857
2017-10-31,603978.SK,1400,95.01,CloseBuy,35308
2017-10-31,603127.SK,1700,68.86,CloseBuy,19289.7
2017-10-31,300699.SK,1400,77,CloseBuy,7725.3
2017-10-31,300698.SK,3400,29.22,Buy,0
2017-10-31,603183.SK,2100,47.35,Buy,0
2017-10-31,603527.SK,2500,33.78,CloseBuy,-12406.5
2017-10-31,603648.SK,4100,30.23,CloseBuy,24717.6
2017-10-31,300701.SK,2000,44.54,CloseBuy,-11494.4
2017-10-31,002899.SK,2200,35.46,CloseBuy,-21499.9
2017-10-31,603321.SK,5900,14.49,CloseBuy,-14731.6
2017-11-01,603628.SK,5100,19.56,Buy,0
2017-11-01,300477.SK,3400,29.4,Buy,0
2017-11-01,000830.SK,8600,11.5,Buy,0
2017-11-01,002830.SK,3500,33.9,CloseBuy,19693.3
2017-11-01,002340.SK,13000,7.68,Buy,0
2017-11-01,002828.SK,3700,28,CloseBuy,4114.6
2017-11-01,603042.SK,3100,31.7,Buy,0
2017-11-01,603380.SK,4300,24.3,CloseBuy,5436.3
2017-11-01,002893.SK,2600,29.02,CloseBuy,-21512.6
2017-11-02,000636.SK,10800,9.2,Buy,0
2017-11-02,600460.SK,9700,10.28,Buy,0
2017-11-02,300620.SK,2300,41.85,Buy,0
2017-11-02,002049.SK,2800,34.9,Buy,0
2017-11-02,300263.SK,11900,7.48,CloseBuy,-11124.4
2017-11-02,002148.SK,8600,10.36,CloseBuy,-11284.1
2017-11-02,603633.SK,4200,23.62,CloseBuy,35
2017-11-02,300631.SK,3300,26.7,CloseBuy,-10758.5
2017-11-02,300657.SK,1500,65.78,Buy,0
2017-11-02,002886.SK,2900,33.93,Buy,0
2017-11-02,002884.SK,1500,64.8,Buy,0
2017-11-02,300604.SK,1600,59.08,Buy,0
2017-11-02,300655.SK,3100,32.03,Buy,0
2017-11-02,603286.SK,3600,27.36,Buy,0
2017-11-02,603612.SK,1600,60,Buy,0
2017-11-02,603978.SK,900,107.71,Buy,0
2017-11-02,300691.SK,900,103.5,Buy,0
2017-11-02,300695.SK,900,111.09,CloseBuy,3423.2
2017-11-03,600295.SK,7400,13.34,Buy,0
2017-11-03,600801.SK,8000,12.5,Buy,0
2017-11-03,603690.SK,5200,21.41,CloseBuy,10824.3
2017-11-03,000717.SK,12500,7.97,Buy,0
2017-11-03,000789.SK,12000,8.31,Buy,0
2017-11-03,300550.SK,2500,36.06,CloseBuy,-8865.7
2017-11-03,601636.SK,21000,4.75,Buy,0
2017-11-03,600807.SK,8500,11.75,Buy,0
2017-11-03,300581.SK,2400,37.78,CloseBuy,-9879.9
2017-11-03,603800.SK,4800,19.51,CloseBuy,-6945.6
2017-11-03,300643.SK,5800,14.8,CloseBuy,-13912.7
2017-11-03,300514.SK,3200,34.1,CloseBuy,11153.5
2017-11-03,300641.SK,5700,16.86,CloseBuy,-4224.3
2017-11-06,603929.SK,2900,33.68,Buy,0
2017-11-06,600171.SK,7500,13.16,Buy,0
2017-11-06,600206.SK,9800,10.11,Buy,0
2017-11-06,300223.SK,3100,31.87,Buy,0
2017-11-06,002813.SK,2400,37.16,CloseBuy,-8119
2017-11-06,603559.SK,2200,43.8,Buy,0
2017-11-06,002742.SK,5300,18.68,Buy,0
2017-11-06,002230.SK,1700,57.11,Buy,0
2017-11-06,603336.SK,3800,25.01,CloseBuy,-5472
2017-11-06,603859.SK,3500,25.69,CloseBuy,-8694.3
2017-11-06,300647.SK,4300,22.27,CloseBuy,-2638.3
2017-11-06,002876.SK,1200,88.29,CloseBuy,11556.4
2017-11-06,002881.SK,2600,34.05,CloseBuy,-9813
2017-11-06,300668.SK,1200,95.79,CloseBuy,19206.4
2017-11-07,300496.SK,2700,40.03,CloseBuy,7478.7
2017-11-07,600740.SK,11900,8.35,Buy,0
2017-11-07,300502.SK,3100,33.9,CloseBuy,4732.7
2017-11-07,600822.SK,6300,15.65,Buy,0
2017-11-07,300290.SK,9600,9.56,CloseBuy,-8902.1
2017-11-07,002102.SK,25400,3.93,Buy,0
2017-11-07,002830.SK,2900,34.25,Buy,0
2017-11-07,002211.SK,10700,9.26,Buy,0
2017-11-07,002076.SK,15300,6.34,CloseBuy,-3488.1
2017-11-07,603703.SK,5400,18.25,Buy,0
2017-11-07,002880.SK,1400,66.96,Buy,0
2017-11-07,300635.SK,3800,26.66,CloseBuy,2964.4
2017-11-07,300649.SK,1900,54.18,CloseBuy,7248.5
2017-11-07,300671.SK,2800,42.41,CloseBuy,19979.7
2017-11-07,002862.SK,3000,33.2,Buy,0
2017-11-07,603757.SK,1400,67.99,Buy,0
2017-11-07,300683.SK,1400,67.61,Buy,0
2017-11-07,603458.SK,1200,77.7,Buy,0
2017-11-07,300688.SK,1400,70.98,CloseBuy,2175.8
2017-11-07,300692.SK,1900,44.57,CloseBuy,-12269
2017-11-08,300458.SK,3200,30.95,Buy,0
2017-11-08,603626.SK,2100,45.56,Buy,0
2017-11-08,002156.SK,7900,12.6,Buy,0
2017-11-08,300474.SK,1700,57.8,Buy,0
2017-11-08,300046.SK,4700,20.85,Buy,0
2017-11-08,300639.SK,1800,53.33,Buy,0
2017-11-08,300656.SK,1700,57.5,Buy,0
2017-11-08,603383.SK,1900,50.46,Buy,0
2017-11-08,603197.SK,1500,59.12,CloseBuy,-7552
2017-11-08,603500.SK,2700,36.1,Buy,0
2017-11-09,300601.SK,2000,52.3,CloseBuy,6512.5
2017-11-09,002405.SK,3400,29.17,Buy,0
2017-11-09,300141.SK,6600,13.61,CloseBuy,-10504.6
2017-11-09,300661.SK,1100,90.38,Buy,0
2017-11-09,002873.SK,2000,49.25,Buy,0
2017-11-09,300668.SK,1000,93.03,Buy,0
2017-11-09,603226.SK,3000,32.77,Buy,0
2017-11-09,603933.SK,1600,61.67,Buy,0
2017-11-09,300690.SK,1300,72,Buy,0
2017-11-09,603721.SK,2500,39.3,Buy,0
2017-11-09,002898.SK,3600,25.73,CloseBuy,-7539.6
2017-11-10,300613.SK,500,233.97,CloseBuy,27773.1
2017-11-10,300355.SK,6800,12.27,CloseBuy,-15936.2
2017-11-10,603823.SK,4400,22.41,Buy,0
2017-11-10,000799.SK,3600,30.34,CloseBuy,9028.9
2017-11-10,300508.SK,1100,90.6,Buy,0
2017-11-10,300520.SK,3000,32.4,Buy,0
2017-11-10,000938.SK,1400,66.67,Buy,0
2017-11-10,300220.SK,4700,21,Buy,0
2017-11-10,300638.SK,2200,43.81,Buy,0
2017-11-10,300667.SK,1800,54.41,Buy,0
2017-11-10,603505.SK,3500,24,CloseBuy,-15938.8
2017-11-10,603938.SK,2400,40.39,Buy,0
2017-11-10,300689.SK,1600,61.5,Buy,0
2017-11-10,603386.SK,4300,21.64,CloseBuy,-5546.1
2017-11-13,300603.SK,2100,47.6,Buy,0
2017-11-13,002222.SK,4900,20.09,Buy,0
2017-11-13,600569.SK,22900,4.65,CloseBuy,5774.5
2017-11-13,000792.SK,6500,15.96,CloseBuy,4383
2017-11-13,603636.SK,8600,11.47,CloseBuy,-1795.3
2017-11-13,002460.SK,1100,82.08,CloseBuy,-6239.7
2017-11-13,002392.SK,16400,5.93,CloseBuy,-3370.5
2017-11-13,300035.SK,10700,8.87,CloseBuy,-5276.8
2017-11-13,300633.SK,3700,28.63,CloseBuy,6431.6
2017-11-13,300648.SK,1100,86.82,Buy,0
2017-11-13,002876.SK,1200,83.32,Buy,0
2017-11-13,300671.SK,2300,42.71,Buy,0
2017-11-13,603320.SK,1900,40.45,CloseBuy,-20544
2017-11-13,603776.SK,1300,74.93,Buy,0
2017-11-13,002896.SK,2200,53.46,CloseBuy,17026.5
2017-11-13,300698.SK,3400,33.5,CloseBuy,13800.8
2017-11-13,603882.SK,2500,39.14,CloseBuy,713.1
2017-11-14,300613.SK,400,236,Buy,0
2017-11-14,603628.SK,5100,20.58,CloseBuy,4470.6
2017-11-14,300477.SK,3400,26.77,CloseBuy,-9555.9
2017-11-14,300496.SK,2400,40.8,Buy,0
2017-11-14,600846.SK,8400,10.89,CloseBuy,-9032.3
2017-11-14,603019.SK,1800,55,Buy,0
2017-11-14,601011.SK,9000,10.94,CloseBuy,-1310.2
2017-11-14,000830.SK,8600,12.68,CloseBuy,9322.2
2017-11-14,002194.SK,7700,12.86,Buy,0
2017-11-14,600711.SK,10900,8.23,CloseBuy,-10347.6
2017-11-14,002340.SK,13000,7.81,CloseBuy,821.6
2017-11-14,603042.SK,3100,35.22,CloseBuy,10195.1
2017-11-14,300675.SK,2200,43.78,CloseBuy,-291.8
2017-11-14,300681.SK,1200,74.55,CloseBuy,-7160.7
2017-11-14,300693.SK,2000,50.58,CloseBuy,4113.2
2017-11-14,002895.SK,3400,25.24,CloseBuy,-13060.7
2017-11-14,603183.SK,2100,59.54,CloseBuy,24806.9
2017-11-14,300697.SK,3200,34.49,CloseBuy,10410
2017-11-15,000799.SK,3400,28.7,Buy,0
2017-11-15,002806.SK,3900,25.36,Buy,0
2017-11-15,002600.SK,10100,9.9,Buy,0
2017-11-15,002723.SK,4600,21.64,Buy,0
2017-11-15,603189.SK,5200,19.07,Buy,0
2017-11-15,300587.SK,3500,28.18,Buy,0
2017-11-15,002837.SK,4100,24,Buy,0
2017-11-15,603886.SK,4300,23,Buy,0
2017-11-15,002856.SK,2600,37.74,Buy,0
2017-11-15,002884.SK,1500,67.9,CloseBuy,4009
2017-11-15,002877.SK,3400,29.02,Buy,0
2017-11-15,300651.SK,2800,35.65,Buy,0
2017-11-15,300649.SK,1900,50.4,Buy,0
2017-11-15,603305.SK,1900,51,Buy,0
2017-11-16,300619.SK,1900,65.8,CloseBuy,27712
2017-11-16,600295.SK,7400,15.11,CloseBuy,12279.6
2017-11-16,300355.SK,7600,13,Buy,0
2017-11-16,600801.SK,8000,13.96,CloseBuy,10850.4
2017-11-16,000717.SK,12500,9.24,CloseBuy,14932.8
2017-11-16,000615.SK,6700,10.91,CloseBuy,-26032.2
2017-11-16,600584.SK,4300,22.75,Buy,0
2017-11-16,603339.SK,3300,29.57,Buy,0
2017-11-16,603908.SK,2200,44.99,Buy,0
2017-11-16,300604.SK,1600,64.17,CloseBuy,7496.1
2017-11-16,300678.SK,1200,75.07,CloseBuy,-3552.4
2017-11-16,603233.SK,1900,51,Buy,0
2017-11-16,300696.SK,1200,95.9,CloseBuy,19529.6
2017-11-16,603079.SK,1800,54,CloseBuy,-2059.1
2017-11-17,603628.SK,5000,19.87,Buy,0
2017-11-17,600581.SK,7400,14.54,CloseBuy,7050.9
2017-11-17,000789.SK,12000,9.74,CloseBuy,16219.4
2017-11-17,002371.SK,2300,43,Buy,0
2017-11-17,300502.SK,2600,37.9,Buy,0
2017-11-17,603929.SK,2900,30.64,CloseBuy,-9407
2017-11-17,601636.SK,21000,4.91,CloseBuy,2322.6
2017-11-17,600206.SK,9800,10.28,CloseBuy,866.1
2017-11-17,300620.SK,2300,44.51,CloseBuy,5457.9
2017-11-17,300535.SK,1800,52.9,Buy,0
2017-11-17,300462.SK,2700,36.15,Buy,0
2017-11-17,603559.SK,2200,46.4,CloseBuy,5063.7
2017-11-17,603577.SK,5000,20,Buy,0
2017-11-17,603330.SK,2000,47.85,Buy,0
2017-11-17,603955.SK,1700,57.75,Buy,0
2017-11-17,002878.SK,2100,45.91,Buy,0
2017-11-17,002883.SK,1700,57.58,Buy,0
2017-11-17,603595.SK,1300,76.02,Buy,0
2017-11-17,300677.SK,2200,58.75,CloseBuy,31960.6
2017-11-17,002890.SK,2300,41.98,Buy,0
2017-11-20,603177.SK,5400,18.42,Buy,0
